Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 136 / 2024,Autorizado,26/12/2024,PROGRAMA BROMATOLOGIA II - 40946 - PLAN 01.09 - VIGENCIA 2024-2025,920,DISPPCD-T_136_2024.pdf,,b97c8cb6-bab2-45bc-8f14-62f9eb379fe0,beb656f3-15db-492e-9f23-6ae9f1a18055,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b97c8cb6-bab2-45bc-8f14-62f9eb379fe0?id_archivo=b97c8cb6-bab2-45bc-8f14-62f9eb379fe0&id_documento=beb656f3-15db-492e-9f23-6ae9f1a18055,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,136,2024,UNLu,26/12/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 136 / 2024,Autorizado,05/06/2024,LEZCANO FAJARDO G. - DNI 27.556.586 - BAJA 223 Y 224 INT,921,DISPDD-T_136_2024.pdf,,d0af3ed9-2b41-43e8-b0a7-04e40e291469,33ad7586-5956-42f9-8bbd-efba613a8c29,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d0af3ed9-2b41-43e8-b0a7-04e40e291469?id_archivo=d0af3ed9-2b41-43e8-b0a7-04e40e291469&id_documento=33ad7586-5956-42f9-8bbd-efba613a8c29,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,136,2024,UNLu,05/06/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 135 / 2026,Autorizado,19/05/2026,EXP 796/25 - MEHAUDY GUIDO- DNI 26258031 - APROBAR ACTA DICTAMEN CONCURSO ORDINARIO AYUDANTE DE PRIMERA - DEPARTAMENTO DE TECNOLOGIA,922,DISPCD-T_135_2026.pdf,,4822085c-e20b-4ab2-bcf5-94b3b6ce0e1d,acfe36c2-2e85-450d-9c3c-af1ae7f4e674,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4822085c-e20b-4ab2-bcf5-94b3b6ce0e1d?id_archivo=4822085c-e20b-4ab2-bcf5-94b3b6ce0e1d&id_documento=acfe36c2-2e85-450d-9c3c-af1ae7f4e674,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,135,2026,UNLu,15/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 135 / 2025,Autorizado,22/09/2025,AVAL INGRESO A CARRERA DOCENTE - JULIO GASTON FIORINI CORREA - DEPARTAMENTO DE TECNOLOGIA,923,DISPPCD-T_135_2025.pdf,,1252f309-8820-408e-99fb-a8f3bff204be,912aad26-58cf-4528-9747-eb260fe22848,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/1252f309-8820-408e-99fb-a8f3bff204be?id_archivo=1252f309-8820-408e-99fb-a8f3bff204be&id_documento=912aad26-58cf-4528-9747-eb260fe22848,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,135,2025,UNLu,19/09/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 135 / 2025,Autorizado,29/08/2025,SURITA MATIAS ROBERTO - DNI 30006993 - LEGAJO 72955 - ING INDUSTRIAL - DESIGNACION DE COMISION EVALUADORA,924,DISPDD-T_135_2025.pdf,,04881467-a037-4a26-8ec1-75070e280231,c5dfff95-2e43-4b30-803c-1c4282372da0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/04881467-a037-4a26-8ec1-75070e280231?id_archivo=04881467-a037-4a26-8ec1-75070e280231&id_documento=c5dfff95-2e43-4b30-803c-1c4282372da0,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,135,2025,UNLu,29/08/2025
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 135 / 2025,Autorizado,26/05/2025,"RIQUELME VIRGALA M.B. - RENOVACION EQUIPO CATEC Y BAJA INTEGRANTE ""DIAGNOSTICO Y MANEJO DE PLAGAS ANIMALES"" - DEPARTAMENTO DE TECNOLOGIA",925,DISPCD-T_135_2025.pdf,,5b3daddf-f98b-497c-ad02-9a6826473411,c6a32f83-7397-4961-ab4d-7c015f0fc63e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/5b3daddf-f98b-497c-ad02-9a6826473411?id_archivo=5b3daddf-f98b-497c-ad02-9a6826473411&id_documento=c6a32f83-7397-4961-ab4d-7c015f0fc63e,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,135,2025,UNLu,19/05/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 135 / 2024,Autorizado,26/12/2024,PROGRAMA BROMATOLOGIA I - 40945 - PLAN 01.09 - VIGENCIA 2024-2025,926,DISPPCD-T_135_2024.pdf,,91332f8b-befb-4903-b518-8373969e5010,af3d51f9-898b-41f6-8986-a6e048f1a9a1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/91332f8b-befb-4903-b518-8373969e5010?id_archivo=91332f8b-befb-4903-b518-8373969e5010&id_documento=af3d51f9-898b-41f6-8986-a6e048f1a9a1,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,135,2024,UNLu,26/12/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 135 / 2024,Autorizado,30/05/2024,GHELFI D. - DNI 31.618.477 - LEGAJO 4979 - DESIGNACION INTERINA 227 - AGRONOMIA BASICA,927,DISPDD-T_135_2024.pdf,,3e39c9d0-2c94-4814-bc2e-4754423016a5,b9d37970-8412-417d-8001-f17c3efadf5a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3e39c9d0-2c94-4814-bc2e-4754423016a5?id_archivo=3e39c9d0-2c94-4814-bc2e-4754423016a5&id_documento=b9d37970-8412-417d-8001-f17c3efadf5a,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,135,2024,UNLu,30/05/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 134 / 2026,Autorizado,19/05/2026,"SOBERO Y ROJO PILAR  - INFORME FINAL PROYECTO DE EXTENSIÓN ""DIAGNOSTICO PARTICIPATIVO DEL MANEJO DE PRODUCTOS FITOSANITARIOS EN CULTIVOS EXTENSIVOS, INTENSIVOS Y PASTURAS EN LA ZONA DE INFLUENCIA DE LA UNIVERSIDAD NACIONAL DE LUJAN"" - DEPARTAMENTO DE TECNOLOGIA",928,DISPCD-T_134_2026.pdf,,535099d0-d62a-4c6e-9921-220086f98107,17f97c6a-736d-418b-bd5b-c469f16903e5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/535099d0-d62a-4c6e-9921-220086f98107?id_archivo=535099d0-d62a-4c6e-9921-220086f98107&id_documento=17f97c6a-736d-418b-bd5b-c469f16903e5,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,134,2026,UNLu,19/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 134 / 2025,Autorizado,16/09/2025,PROGRAMA MICROBIOLOGIA DE ALIMENTOS - 40943 - 01.09 - VIG. 2024-2025 - DEPARTAMENTO DE TECNOLOGIA,929,DISPPCD-T_134_2025.pdf,,a1d8ff83-0c24-4804-9770-6b90ebb9ec8e,97fa8134-e698-447d-a315-cb468f3c6140,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a1d8ff83-0c24-4804-9770-6b90ebb9ec8e?id_archivo=a1d8ff83-0c24-4804-9770-6b90ebb9ec8e&id_documento=97fa8134-e698-447d-a315-cb468f3c6140,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,134,2025,UNLu,16/09/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 134 / 2025,Autorizado,29/08/2025,ROCIO LUJAN OTERO - (BAJA 226 INT) - DNI 32.686.346 - LEGAJO 5197 - DEPARTAMENTO DE TECNOLOGIA,930,DISPDD-T_134_2025.pdf,,71e60c06-befe-4451-b729-55f7f8c62b5d,093a5cb5-ede2-406e-bd92-34ed0921b338,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/71e60c06-befe-4451-b729-55f7f8c62b5d?id_archivo=71e60c06-befe-4451-b729-55f7f8c62b5d&id_documento=093a5cb5-ede2-406e-bd92-34ed0921b338,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,134,2025,UNLu,29/08/2025
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 134 / 2025,Autorizado,26/05/2025,"SOBERO Y ROJO M.P. - PRORROGA PROYECTO DE INVESTIGACION ""EVALUACION DE BIOMEZCLAS DE ORIGEN LOCAL PARA LA DEGRADACION BIOLOGICA DE HERBICIDAS"" - DEPARTAMENTO DE TECNOLOGIA",931,DISPCD-T_134_2025.pdf,,a4402615-c8d9-47ea-9be8-da03622dd821,d16c71e4-0700-4461-9117-f7441ff26df5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a4402615-c8d9-47ea-9be8-da03622dd821?id_archivo=a4402615-c8d9-47ea-9be8-da03622dd821&id_documento=d16c71e4-0700-4461-9117-f7441ff26df5,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,134,2025,UNLu,16/05/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 134 / 2024,Autorizado,20/12/2024,PROGRAMA ANALISIS SENSORIAL - 41017 - PLAN 41.02 - VIGENCIA 2023-2024,932,DISPPCD-T_134_2024.pdf,,53bb0185-3d82-4edd-ab94-5a3796849849,976fb42e-6bb8-42ac-b710-3565e9421eda,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/53bb0185-3d82-4edd-ab94-5a3796849849?id_archivo=53bb0185-3d82-4edd-ab94-5a3796849849&id_documento=976fb42e-6bb8-42ac-b710-3565e9421eda,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,134,2024,UNLu,20/12/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 134 / 2024,Autorizado,30/05/2024,SCARANO S. - DNI 37.053.635 - LEGAJO 5921 - DESIGNACION 227 INTERINO - AGRONOMIA BASICA,933,DISPDD-T_134_2024.pdf,,a895f056-07e3-456b-a6b6-2079bfb77296,21849fec-7d84-4853-b803-89430fadaa04,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a895f056-07e3-456b-a6b6-2079bfb77296?id_archivo=a895f056-07e3-456b-a6b6-2079bfb77296&id_documento=21849fec-7d84-4853-b803-89430fadaa04,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,134,2024,UNLu,30/05/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 133 / 2026,Autorizado,19/05/2026,DISTRIBUCION DE SUBSIDIOS 2026 - PROYECTOS DE INVESTIGACION - DEPARTAMENTO DE TECNOLOGIA,934,DISPCD-T_133_2026.pdf,,d4cb38d3-f43c-4086-95e4-6d27213c20d3,8690a255-93ef-4ae0-88fa-f02f1fa434bb,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d4cb38d3-f43c-4086-95e4-6d27213c20d3?id_archivo=d4cb38d3-f43c-4086-95e4-6d27213c20d3&id_documento=8690a255-93ef-4ae0-88fa-f02f1fa434bb,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,133,2026,UNLu,13/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 133 / 2025,Autorizado,16/09/2025,PROGRAMA ANALISIS Y CONTROL DE PRODUCTOS LACTEOS II - 41018 - 41.02 - VIG. 2025-2026 - DEPARTAMENTO DE TECNOLOGIA,935,DISPPCD-T_133_2025.pdf,,a9083e3b-a822-4c80-9f9a-81085596088d,f8d23cdc-595f-4a7d-ac77-fe87fd1a2673,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a9083e3b-a822-4c80-9f9a-81085596088d?id_archivo=a9083e3b-a822-4c80-9f9a-81085596088d&id_documento=f8d23cdc-595f-4a7d-ac77-fe87fd1a2673,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,133,2025,UNLu,16/09/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 133 / 2025,Autorizado,29/08/2025,BENITEZ SIGAUT MARIANA - LEGAJO 553 - DNI 20.205.843 - LICENCIA EXTRAORDINARIA CON GOCE - DEPARTAMENTO DE TECNOLOGIA,936,DISPDD-T_133_2025.pdf,,db1f3105-6e4c-4c5d-ad08-0c3554048bf0,1b8a6f9b-89b7-4779-bdec-b75414dec0fc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/db1f3105-6e4c-4c5d-ad08-0c3554048bf0?id_archivo=db1f3105-6e4c-4c5d-ad08-0c3554048bf0&id_documento=1b8a6f9b-89b7-4779-bdec-b75414dec0fc,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,133,2025,UNLu,27/08/2025
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 133 / 2025,Autorizado,26/05/2025,"PROSDOCIMO F.M. - DNI 20.881.776 - PRORROGA DE LA VIGENCIA DEL GRUPO DE ESTUDIO Y TRABAJO  ""DOCENCIA INVESTIGACION Y EXTENSION Y VINCULACION EN PRODUCCION AVICOLA (DIVEPA)""  - DEPARTAMENTO DE TECNOLOGIA",937,DISPCD-T_133_2025.pdf,,cc034341-e083-4a72-93d8-ab7c36aa8f7e,afc1620d-74c9-4166-b723-59ec47c4d7a1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/cc034341-e083-4a72-93d8-ab7c36aa8f7e?id_archivo=cc034341-e083-4a72-93d8-ab7c36aa8f7e&id_documento=afc1620d-74c9-4166-b723-59ec47c4d7a1,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,133,2025,UNLu,16/05/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 133 / 2024,Autorizado,20/12/2024,VIGNONI E. - DNI 29732458 - ASIGNACION DE FUNCIONES EN ESPECIALIZACION EN PRODUCCION AVICOLA - DEPARTAMENTO DE TECNOLOGIA,938,DISPPCD-T_133_2024.pdf,,a50f4416-4df2-4946-9aa1-7d6ae3bca6d7,88d02ef0-2151-4e6a-94dd-e1bdcd565ed3,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a50f4416-4df2-4946-9aa1-7d6ae3bca6d7?id_archivo=a50f4416-4df2-4946-9aa1-7d6ae3bca6d7&id_documento=88d02ef0-2151-4e6a-94dd-e1bdcd565ed3,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,133,2024,UNLu,09/12/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 133 / 2024,Autorizado,30/05/2024,RIVERO L. - DNI 21670656 - LEGAJO 5218 - BAJA DEFINITIVA  227 INTERINO Y 227 ORDINARIO,939,DISPDD-T_133_2024.pdf,,3b77864d-6cc6-48a5-a39c-54a0b21b061b,ee908cfc-235b-40d4-93c5-985b0aa23ba6,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3b77864d-6cc6-48a5-a39c-54a0b21b061b?id_archivo=3b77864d-6cc6-48a5-a39c-54a0b21b061b&id_documento=ee908cfc-235b-40d4-93c5-985b0aa23ba6,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,133,2024,UNLu,30/05/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 132 / 2026,Autorizado,19/05/2026,"BARNETO J. - DNI 16.104.559 - RENOVACION EQUIPO CATEC ""VERIFICACION TECNICA DE EQUIPOS DE APLICACION DE FITOSANITARIOS"" - DEPARTAMENTO DE TECNOLOGIA",940,DISPCD-T_132_2026.pdf,,fca07103-4b71-403e-8d03-c16267ffdcd1,b4e27f7e-1e95-4ef6-a503-a4b9665bff42,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/fca07103-4b71-403e-8d03-c16267ffdcd1?id_archivo=fca07103-4b71-403e-8d03-c16267ffdcd1&id_documento=b4e27f7e-1e95-4ef6-a503-a4b9665bff42,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,132,2026,UNLu,19/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 132 / 2025,Autorizado,16/09/2025,PROGRAMA ANALISIS Y CONTROL DE PRODUCTOS LACTEOS I - 41016 - 41.02 - VIG. 2025-2026 - DEPARTAMENTO DE TECNOLOGIA,941,DISPPCD-T_132_2025.pdf,,a2cbc8b9-e4af-4c60-b574-2b08c29f0e79,d81f4248-01e7-42af-833c-c20c72d486d2,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a2cbc8b9-e4af-4c60-b574-2b08c29f0e79?id_archivo=a2cbc8b9-e4af-4c60-b574-2b08c29f0e79&id_documento=d81f4248-01e7-42af-833c-c20c72d486d2,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,132,2025,UNLu,11/09/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 132 / 2025,Autorizado,27/08/2025,BLOTTA MARIA EUGENIA - LEGAJO 3584 - DNI 29.235.732 - LICENCIA EXTRAORDINARIA CON GOCE DE HABERES - DEPARTAMENTO DE TECNOLOGIA,942,DISPDD-T_132_2025.pdf,,60d1abce-a8dc-4004-ab8d-357de6d30402,57170e7f-2d46-492a-94e3-13b129def01e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/60d1abce-a8dc-4004-ab8d-357de6d30402?id_archivo=60d1abce-a8dc-4004-ab8d-357de6d30402&id_documento=57170e7f-2d46-492a-94e3-13b129def01e,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,132,2025,UNLu,26/08/2025
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 132 / 2025,Autorizado,26/05/2025,RIQUELME VIRGALA M.B - DNI 18.789.003 - PRORROGA DEL GRUPO DE INVESTIGACION BIOECOLOGIA DE ARTROPODOS DE IMPORTANCIA AGRICOLA (GIBAIA) - DEPARTAMENTO DE TECNOLOGIA,943,DISPCD-T_132_2025.pdf,,eae2b2e1-6de1-4545-abdb-c8ced4138cfd,1cb13b3f-cce7-4d33-bb05-7947bccd5988,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/eae2b2e1-6de1-4545-abdb-c8ced4138cfd?id_archivo=eae2b2e1-6de1-4545-abdb-c8ced4138cfd&id_documento=1cb13b3f-cce7-4d33-bb05-7947bccd5988,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,132,2025,UNLu,16/05/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 132 / 2024,Autorizado,20/12/2024,"FARIAS M. E. -  VIGENCIA DEL PROYECTO DE INVESTIGACION ""EMPLEO DE MALTOOLIGOSACARIDOS EN ESPESANTES DESTINADOS A PERSONAS CON DISFAGIA""  - DEPARTAMENTO DE TECNOLOGIA",944,DISPPCD-T_132_2024.pdf,,63d97870-ca9c-466f-8eb2-962bbeecddd8,ee4a4948-a081-4760-b438-ba2be85717c1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/63d97870-ca9c-466f-8eb2-962bbeecddd8?id_archivo=63d97870-ca9c-466f-8eb2-962bbeecddd8&id_documento=ee4a4948-a081-4760-b438-ba2be85717c1,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,132,2024,UNLu,19/12/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 132 / 2024,Autorizado,29/05/2024,PRETINI JAVIER IVAN - DNI 17665766 - LEGAJO 3252 - TFA AGRONOMIA,945,DISPDD-T_132_2024.pdf,,36dbc2ad-64fc-4be7-b35c-79188d629599,bb883914-3501-4698-aec5-0d1a948cf96e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/36dbc2ad-64fc-4be7-b35c-79188d629599?id_archivo=36dbc2ad-64fc-4be7-b35c-79188d629599&id_documento=bb883914-3501-4698-aec5-0d1a948cf96e,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,132,2024,UNLu,29/05/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 131 / 2026,Autorizado,19/05/2026,"ROSSI F. - DNI 34.544.470 - INCORPORACION DE INTEGRANTES PROYECTO DE INVESTIGACION ""RIEGO POR GOTEO SUBSUPERFICIAL EN PASTURAS: PRODUCCION DE MATERIA SECA"" - DISP CDDT 408/2024 - DEPARTAMENTO DE TECNOLOGIA",946,DISPCD-T_131_2026.pdf,,7e1efceb-e0a8-4d2b-964d-55544bd3c12f,31207882-6ed2-49ad-8959-a68845b202ae,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7e1efceb-e0a8-4d2b-964d-55544bd3c12f?id_archivo=7e1efceb-e0a8-4d2b-964d-55544bd3c12f&id_documento=31207882-6ed2-49ad-8959-a68845b202ae,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,131,2026,UNLu,19/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 131 / 2025,Autorizado,15/09/2025,PROGRAMA SISTEMAS DE REPRESENTACION - 43934 - 01.10 - VIG. 2024 - DEPARTAMENTO DE TECNOLOGIA,947,DISPPCD-T_131_2025.pdf,,aa11970b-93b0-4d75-a394-4aa4fbbd9aee,53195119-04dc-4dfa-aa4a-b2b88b8dabca,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/aa11970b-93b0-4d75-a394-4aa4fbbd9aee?id_archivo=aa11970b-93b0-4d75-a394-4aa4fbbd9aee&id_documento=53195119-04dc-4dfa-aa4a-b2b88b8dabca,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,131,2025,UNLu,11/09/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 131 / 2025,Autorizado,27/08/2025,ROMAN FLORENCIA - DNI 36645183 - CAMBIO TUTORA EXTERNA - DEPARTAMENTO DE TECNOLOGIA,948,DISPDD-T_131_2025.pdf,,eddb5d64-7ac9-4326-9cbb-f65acd1dda12,9a7f8862-5aaa-4d9e-977d-8ae32177f840,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/eddb5d64-7ac9-4326-9cbb-f65acd1dda12?id_archivo=eddb5d64-7ac9-4326-9cbb-f65acd1dda12&id_documento=9a7f8862-5aaa-4d9e-977d-8ae32177f840,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,131,2025,UNLu,26/08/2025
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 131 / 2025,Autorizado,26/05/2025,"CARULLO GUSTAVO ENRIQUE - DNI 17.197.610 - PROYECTO DE INVESTIGACION ""DETERMINACIÓN DE LA RESPUESTA PRODUCTIVA, EFECTO ANTIOXIDANTE Y
CONCENTRACIÓN RELATIVA DE BACTERIAS RUMINALES UTILIZABLES COMO BIOMARCADORAS DE LA EMISIÓN DE METANO, ANTE EL USO DE UN BLEND DE TANINOS Y SAPONINAS EN LA DIETA DE TERNERAS DE RECRÍA""  - DEPARTAMENTO DE TECNOLOGIA",949,DISPCD-T_131_2025.pdf,,658b4957-b9e7-4c1a-b1c3-f708cb704591,1669abe9-ea75-48cd-bbff-bb73e1ea7e6b,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/658b4957-b9e7-4c1a-b1c3-f708cb704591?id_archivo=658b4957-b9e7-4c1a-b1c3-f708cb704591&id_documento=1669abe9-ea75-48cd-bbff-bb73e1ea7e6b,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,131,2025,UNLu,16/05/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE TECNOLOGÍA,DISPDD-T : 131 / 2024,Autorizado,28/05/2024,LENCINAS ABIGAIL - DNI 39788594 - LEGAJO 143776 - TFA AGRONOMIA,950,DISPDD-T_131_2024.pdf,,cff3a21c-9024-4067-ad1f-5d85f572483a,2d6bc0b6-f55c-416e-bbb8-8cedbb3c7aec,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/cff3a21c-9024-4067-ad1f-5d85f572483a?id_archivo=cff3a21c-9024-4067-ad1f-5d85f572483a&id_documento=2d6bc0b6-f55c-416e-bbb8-8cedbb3c7aec,DEPARTAMENTO DE TECNOLOGIA,DISPDD-T,131,2024,UNLu,28/05/2024
DISPOSICION CONSEJO DIRECTIVO DEL DEPARTAMENTO DE TECNOLOGÍA,DISPCD-T : 130 / 2026,Autorizado,19/05/2026,"VIGNONI E. - DNI 29.732.458 - INCORPORACION DE INTEGRANTE PROYECTO DE INVESTIGACION ""DETERMINACION DE LA RESPUESTA PRODUCTIVA, EFECTO ANTIOXIDANTE Y CONCENTRACION RELATIVA DE BACTERIAS RUMINALES UTILIZABLES COMO BIOMARCADORAS DE LA EMISION DE METANO, ANTE EL USO DE UN BLEND DE TANINOS Y SAPONINAS EN LA DIETA DE TERNERAS DE RECRIA"" - DISP CDDT 131/2025 - DEPARTAMENTO DE TECNOLOGIA",951,DISPCD-T_130_2026.pdf,,f3cfbae1-0cc6-43ff-b58e-39c1b1e16f2f,151a1018-92d4-4097-a3b7-15fea10ddae5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/f3cfbae1-0cc6-43ff-b58e-39c1b1e16f2f?id_archivo=f3cfbae1-0cc6-43ff-b58e-39c1b1e16f2f&id_documento=151a1018-92d4-4097-a3b7-15fea10ddae5,DEPARTAMENTO DE TECNOLOGIA,DISPCD-T,130,2026,UNLu,19/05/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE TECNOLOGÍA,DISPPCD-T : 130 / 2025,Autorizado,15/09/2025,PROGRAMA ANALISIS SENSORIAL - 41017 - 41.02 - VIG. 2025-2026 - DEPARTAMENTO DE TECNOLOGIA,952,DISPPCD-T_130_2025.pdf,,6c76e0b2-807d-46bc-81bc-815a1d3cc503,605556c5-4f69-4778-ba80-3a672f96bda4,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6c76e0b2-807d-46bc-81bc-815a1d3cc503?id_archivo=6c76e0b2-807d-46bc-81bc-815a1d3cc503&id_documento=605556c5-4f69-4778-ba80-3a672f96bda4,DEPARTAMENTO DE TECNOLOGIA,DISPPCD-T,130,2025,UNLu,10/09/2025
